comm,parent,sched-in,run-time,min-run,avg-run,max-run,stddev,migrations
sh[361907],-1,1,0.318,0.318,0.318,0.318,0.00,0
ln[361763],-1,1,1.041,1.041,1.041,1.041,0.00,0
sh[361619],-1,1,0.373,0.373,0.373,0.373,0.00,0
sh[361475],-1,1,0.347,0.347,0.347,0.347,0.00,0
generate-script[361331],-1,1,0.414,0.414,0.414,0.414,0.00,0
cc[361187],-1,1,0.654,0.654,0.654,0.654,0.00,0
kworker/u52:5-t[340515],2,6,0.121,0.011,0.020,0.029,13.25,0
cc1[361043],-1,1,298.868,298.868,298.868,298.868,0.00,0
cc1[360899],-1,1,65.065,65.065,65.065,65.065,0.00,0
as[360755],-1,1,11.537,11.537,11.537,11.537,0.00,0
as[360611],-1,1,5.145,5.145,5.145,5.145,0.00,0
as[360467],-1,1,8.844,8.844,8.844,8.844,0.00,0
sh[362907],-1,1,0.319,0.319,0.319,0.319,0.00,0
as[360323],-1,1,5.660,5.660,5.660,5.660,0.00,0
pwd[362763],-1,1,0.934,0.934,0.934,0.934,0.00,0
as[360179],-1,1,5.174,5.174,5.174,5.174,0.00,0
as[362619],-1,1,8.111,8.111,8.111,8.111,0.00,0
as[360035],-1,1,14.667,14.667,14.667,14.667,0.00,0
as[362475],-1,1,4.458,4.458,4.458,4.458,0.00,0
cc[359891],-1,1,0.924,0.924,0.924,0.924,0.00,0
mkdir[362331],-1,1,1.225,1.225,1.225,1.225,0.00,0
pwd[359747],-1,1,1.274,1.274,1.274,1.274,0.00,0
echo[362187],-1,1,0.768,0.768,0.768,0.768,0.00,0
msgfmt[362043],-1,1,10.334,10.334,10.334,10.334,0.00,0
rm[361899],-1,1,1.017,1.017,1.017,1.017,0.00,0
ln[361755],-1,1,1.233,1.233,1.233,1.233,0.00,0
gsd-housekeepin[3731],3256,1,1.499,1.499,1.499,1.499,0.00,0
sh[361611],-1,1,0.304,0.304,0.304,0.304,0.00,0
cc1[361467],-1,1,68.902,68.902,68.902,68.902,0.00,0
sed[361323],-1,1,3.212,3.212,3.212,3.212,0.00,0
cc1[361179],-1,1,158.999,158.999,158.999,158.999,0.00,0
VizCompositorTh[314667/314591],314591,1255,371.437,0.018,0.295,1.130,2.24,0
sed[361035],-1,1,2.544,2.544,2.544,2.544,0.00,0
as[360891],-1,1,25.748,25.748,25.748,25.748,0.00,0
as[360747],-1,1,3.777,3.777,3.777,3.777,0.00,0
cc[360603],-1,1,0.828,0.828,0.828,0.828,0.00,0
cmp[363043],-1,1,0.859,0.859,0.859,0.859,0.00,0
as[360459],-1,1,6.880,6.880,6.880,6.880,0.00,0
kworker/u50:28-[339787],2,358,75.743,0.004,0.211,6.010,16.07,0
sed[362899],-1,1,1.812,1.812,1.812,1.812,0.00,0
as[360315],-1,1,5.380,5.380,5.380,5.380,0.00,0
pwd[362755],-1,1,0.940,0.940,0.940,0.940,0.00,0
cat[360171],-1,1,1.762,1.762,1.762,1.762,0.00,0
cc1[362611],-1,1,181.620,181.620,181.620,181.620,0.00,0
cc1[360027],-1,1,54.058,54.058,54.058,54.058,0.00,0
as[362467],-1,1,6.047,6.047,6.047,6.047,0.00,0
cat[359883],-1,1,1.597,1.597,1.597,1.597,0.00,0
mkdir[362323],-1,1,1.326,1.326,1.326,1.326,0.00,0
cat[359739],-1,1,2.025,2.025,2.025,2.025,0.00,0
msgfmt[362179],-1,1,5.373,5.373,5.373,5.373,0.00,0
git[362035],-1,1,2.645,2.645,2.645,2.645,0.00,0
sh[361891],-1,1,0.328,0.328,0.328,0.328,0.00,0
ln[361747],-1,1,1.246,1.246,1.246,1.246,0.00,0
ln[361603],-1,1,0.968,0.968,0.968,0.968,0.00,0
mv[361459],-1,1,2.130,2.130,2.130,2.130,0.00,0
cc[361315],-1,1,0.770,0.770,0.770,0.770,0.00,0
cat[361171],-1,1,1.728,1.728,1.728,1.728,0.00,0
sed[361027],-1,1,9.427,9.427,9.427,9.427,0.00,0
cc1[360883],-1,1,168.332,168.332,168.332,168.332,0.00,0
cc1[360739],-1,1,42.768,42.768,42.768,42.768,0.00,0
as[360595],-1,1,5.244,5.244,5.244,5.244,0.00,0
ld[363035],-1,1,188.669,188.669,188.669,188.669,0.00,0
cc1[360451],-1,1,6.899,6.899,6.899,6.899,0.00,0
cc1[360307],-1,1,312.663,312.663,312.663,312.663,0.00,0
sed[362747],-1,1,2.689,2.689,2.689,2.689,0.00,0
cc1[360163],-1,1,19.654,19.654,19.654,19.654,0.00,0
cc1[362603],-1,1,146.185,146.185,146.185,146.185,0.00,0
as[360019],-1,1,8.504,8.504,8.504,8.504,0.00,0
cc1[362459],-1,1,201.267,201.267,201.267,201.267,0.00,0
cpuUsage.sh[359875],-1,1,0.472,0.472,0.472,0.472,0.00,0
ld[362315],-1,1,106.254,106.254,106.254,106.254,0.00,0
cat[359731],-1,1,1.588,1.588,1.588,1.588,0.00,0
msgfmt[362171],-1,1,5.486,5.486,5.486,5.486,0.00,0
sed[362027],-1,1,2.397,2.397,2.397,2.397,0.00,0
pool-0[3859/3793],3793,3,0.152,0.023,0.050,0.084,34.68,0
ln[361883],-1,1,0.700,0.700,0.700,0.700,0.00,0
sh[361739],-1,1,0.409,0.409,0.409,0.409,0.00,0
upowerd[987],1,1,4.279,4.279,4.279,4.279,0.00,0
gdbus[3804/3752],3752,1,0.218,0.218,0.218,0.218,0.00,0
ln[361828],-1,1,1.467,1.467,1.467,1.467,0.00,0
sh[361684],-1,1,0.398,0.398,0.398,0.398,0.00,0
libuv-worker[315028/314998],314998,5,0.130,0.008,0.026,0.049,25.87,0
sh[361396],-1,1,0.330,0.330,0.330,0.330,0.00,0
cc1[361252],-1,1,309.232,309.232,309.232,309.232,0.00,0
cc[361108],-1,1,0.669,0.669,0.669,0.669,0.00,0
cc1[360964],-1,1,51.080,51.080,51.080,51.080,0.00,0
as[360820],-1,1,10.746,10.746,10.746,10.746,0.00,0
cc1[360676],-1,1,228.145,228.145,228.145,228.145,0.00,0
cc[360532],-1,1,0.904,0.904,0.904,0.904,0.00,0
as[362972],-1,1,9.480,9.480,9.480,9.480,0.00,0
cc1[360388],-1,1,44.898,44.898,44.898,44.898,0.00,0
as[362828],-1,1,5.459,5.459,5.459,5.459,0.00,0
as[360244],-1,1,7.866,7.866,7.866,7.866,0.00,0
cc1[362684],-1,1,37.741,37.741,37.741,37.741,0.00,0
sh[360100],-1,1,0.580,0.580,0.580,0.580,0.00,0
as[362540],-1,1,5.864,5.864,5.864,5.864,0.00,0
as[359956],-1,1,43.185,43.185,43.185,43.185,0.00,0
sed[362396],-1,1,2.452,2.452,2.452,2.452,0.00,0
rm[359812],-1,1,0.856,0.856,0.856,0.856,0.00,0
mkdir[362252],-1,1,1.188,1.188,1.188,1.188,0.00,0
msgfmt[362108],-1,1,6.792,6.792,6.792,6.792,0.00,0
rm[361964],-1,1,0.963,0.963,0.963,0.963,0.00,0
sh[361820],-1,1,0.389,0.389,0.389,0.389,0.00,0
sh[361676],-1,1,0.369,0.369,0.369,0.369,0.00,0
build-script-bu[361532],-1,1,1.463,1.463,1.463,1.463,0.00,0
codium[315020/314998],314998,4,0.654,0.135,0.163,0.188,6.80,0
expr[361388],-1,1,2.147,2.147,2.147,2.147,0.00,0
cc[361244],-1,1,0.815,0.815,0.815,0.815,0.00,0
cc[361100],-1,1,0.839,0.839,0.839,0.839,0.00,0
cpuUsage.sh[360956],-1,1,0.587,0.587,0.587,0.587,0.00,0
basename[360812],-1,1,1.483,1.483,1.483,1.483,0.00,0
migration/3[60],2,10,0.125,0.007,0.012,0.017,9.44,0
cc[360668],-1,1,0.594,0.594,0.594,0.594,0.00,0
cc1[360524],-1,1,68.029,68.029,68.029,68.029,0.00,0
cc1[362964],-1,1,90.595,90.595,90.595,90.595,0.00,0
cc1[360380],-1,1,49.289,49.289,49.289,49.289,0.00,0
tr[362820],-1,1,1.429,1.429,1.429,1.429,0.00,0
cc[360236],-1,1,0.534,0.534,0.534,0.534,0.00,0
as[362676],-1,1,2.698,2.698,2.698,2.698,0.00,0
cat[360092],-1,1,1.621,1.621,1.621,1.621,0.00,0
as[362532],-1,1,5.726,5.726,5.726,5.726,0.00,0
cc[359948],-1,1,0.669,0.669,0.669,0.669,0.00,0
sh[362388],-1,1,1.898,1.898,1.898,1.898,0.00,0
git[359804],-1,1,6.566,6.566,6.566,6.566,0.00,0
mkdir[362244],-1,1,1.472,1.472,1.472,1.472,0.00,0
sh[362100],-1,1,0.440,0.440,0.440,0.440,0.00,0
rm[361956],-1,1,1.032,1.032,1.032,1.032,0.00,0
gsd-sharing[3788],3256,25,1.891,0.031,0.075,0.213,12.28,0
ln[361812],-1,1,1.087,1.087,1.087,1.087,0.00,0
codium[315012/314998],314998,21,2.625,0.010,0.125,0.493,24.82,0
cc[361380],-1,1,0.719,0.719,0.719,0.719,0.00,0
cat[361236],-1,1,1.443,1.443,1.443,1.443,0.00,0
cc[361092],-1,1,0.685,0.685,0.685,0.685,0.00,0
cpuUsage.sh[360948],-1,1,0.726,0.726,0.726,0.726,0.00,0
cat[360804],-1,1,1.252,1.252,1.252,1.252,0.00,0
as[360660],-1,1,32.487,32.487,32.487,32.487,0.00,0
cc[360516],-1,1,0.758,0.758,0.758,0.758,0.00,0
as[362956],-1,1,3.696,3.696,3.696,3.696,0.00,0
cc[360372],-1,1,0.665,0.665,0.665,0.665,0.00,0
basename[362812],-1,1,3.089,3.089,3.089,3.089,0.00,0
cc1[360228],-1,1,297.962,297.962,297.962,297.962,0.00,0
cc[362668],-1,1,0.825,0.825,0.825,0.825,0.00,0
cat[360084],-1,1,1.716,1.716,1.716,1.716,0.00,0
cc[362524],-1,1,0.444,0.444,0.444,0.444,0.00,0
cc1[359940],-1,1,444.475,444.475,444.475,444.475,0.00,0
msgfmt[362380],-1,1,31.382,31.382,31.382,31.382,0.00,0
sh[359796],-1,1,0.278,0.278,0.278,0.278,0.00,0
mkdir[362236],-1,1,1.112,1.112,1.112,1.112,0.00,0
sh[362092],-1,1,0.398,0.398,0.398,0.398,0.00,0
rm[361948],-1,1,0.974,0.974,0.974,0.974,0.00,0
rm[361804],-1,1,0.955,0.955,0.955,0.955,0.00,0
rm[361660],-1,1,0.515,0.515,0.515,0.515,0.00,0
rustc[361516],-1,1,15.118,15.118,15.118,15.118,0.00,0
cc1[361372],-1,1,410.886,410.886,410.886,410.886,0.00,0
cpuUsage.sh[361228],-1,1,0.634,0.634,0.634,0.634,0.00,0
dockerd[23732/23693],23693,1,0.021,0.021,0.021,0.021,0.00,0
as[361084],-1,1,19.179,19.179,19.179,19.179,0.00,0
cpuUsage.sh[360940],-1,1,0.739,0.739,0.739,0.739,0.00,0
cmp[360796],-1,1,1.332,1.332,1.332,1.332,0.00,0
cc1[360652],-1,2,213.348,4.878,106.674,208.469,95.43,0
cc[360508],-1,1,0.719,0.719,0.719,0.719,0.00,0
cc1[362948],-1,1,145.235,145.235,145.235,145.235,0.00,0
cc[360364],-1,1,0.561,0.561,0.561,0.561,0.00,0
tr[362804],-1,1,1.145,1.145,1.145,1.145,0.00,0
as[360220],-1,1,7.409,7.409,7.409,7.409,0.00,0
cc1[362660],-1,1,164.623,164.623,164.623,164.623,0.00,0
as[360076],-1,1,103.080,103.080,103.080,103.080,0.00,0
cc[362516],-1,1,0.469,0.469,0.469,0.469,0.00,0
as[359932],-1,1,3.923,3.923,3.923,3.923,0.00,0
sh[362372],-1,1,2.186,2.186,2.186,2.186,0.00,0
sort[359788],-1,1,0.204,0.204,0.204,0.204,0.00,0
mkdir[362228],-1,1,1.957,1.957,1.957,1.957,0.00,0
sh[362084],-1,1,0.455,0.455,0.455,0.455,0.00,0
ln[361940],-1,1,1.195,1.195,1.195,1.195,0.00,0
rm[361796],-1,1,0.777,0.777,0.777,0.777,0.00,0
rm[361652],-1,1,1.041,1.041,1.041,1.041,0.00,0
ar[361508],-1,1,11.338,11.338,11.338,11.338,0.00,0
cc1[361364],-1,1,103.766,103.766,103.766,103.766,0.00,0
cpuUsage.sh[361220],-1,1,0.671,0.671,0.671,0.671,0.00,0
cc1[361076],-1,1,79.200,79.200,79.200,79.200,0.00,0
as[360932],-1,1,30.257,30.257,30.257,30.257,0.00,0
pwd[360788],-1,1,1.126,1.126,1.126,1.126,0.00,0
migration/6[36],2,10,0.184,0.008,0.018,0.034,13.08,0
as[360644],-1,1,16.062,16.062,16.062,16.062,0.00,0
as[360500],-1,1,31.751,31.751,31.751,31.751,0.00,0
cc[362940],-1,1,0.624,0.624,0.624,0.624,0.00,0
as[360356],-1,1,5.892,5.892,5.892,5.892,0.00,0
cc[362796],-1,1,0.423,0.423,0.423,0.423,0.00,0
cc[360212],-1,1,1.442,1.442,1.442,1.442,0.00,0
as[362652],-1,1,5.767,5.767,5.767,5.767,0.00,0
cc[360068],-1,1,0.659,0.659,0.659,0.659,0.00,0
as[362508],-1,1,6.493,6.493,6.493,6.493,0.00,0
cc[359924],-1,1,0.627,0.627,0.627,0.627,0.00,0
mkdir[362364],-1,1,1.608,1.608,1.608,1.608,0.00,0
sh[359780],-1,1,0.364,0.364,0.364,0.364,0.00,0
sed[362076],-1,1,0.405,0.405,0.405,0.405,0.00,0
ln[361932],-1,1,1.399,1.399,1.399,1.399,0.00,0
ln[361788],-1,1,1.056,1.056,1.056,1.056,0.00,0
rm[361644],-1,1,0.934,0.934,0.934,0.934,0.00,0
as[361500],-1,1,4.275,4.275,4.275,4.275,0.00,0
cc[361356],-1,1,0.749,0.749,0.749,0.749,0.00,0
cpuUsage.sh[361212],-1,1,0.715,0.715,0.715,0.715,0.00,0
as[361068],-1,1,1.064,1.064,1.064,1.064,0.00,0
cc[360924],-1,1,0.694,0.694,0.694,0.694,0.00,0
cc[360780],-1,1,0.832,0.832,0.832,0.832,0.00,0
cc[360636],-1,1,0.845,0.845,0.845,0.845,0.00,0
cc[360492],-1,1,0.582,0.582,0.582,0.582,0.00,0
sh[362932],-1,1,0.295,0.295,0.295,0.295,0.00,0
cc[360348],-1,1,0.507,0.507,0.507,0.507,0.00,0
pwd[362788],-1,1,1.156,1.156,1.156,1.156,0.00,0
cc1[360204],-1,1,47.261,47.261,47.261,47.261,0.00,0
cc1[362644],-1,1,108.313,108.313,108.313,108.313,0.00,0
cc1[360060],-1,1,280.639,280.639,280.639,280.639,0.00,0
cc[362500],-1,1,0.574,0.574,0.574,0.574,0.00,0
cc1[359916],-1,1,87.659,87.659,87.659,87.659,0.00,0
msgfmt[362356],-1,1,39.370,39.370,39.370,39.370,0.00,0
uname[359772],-1,1,1.438,1.438,1.438,1.438,0.00,0
mkdir[362212],-1,1,2.006,2.006,2.006,2.006,0.00,0
sed[362068],-1,1,1.877,1.877,1.877,1.877,0.00,0
ln[361924],-1,1,1.230,1.230,1.230,1.230,0.00,0
sh[361780],-1,1,0.399,0.399,0.399,0.399,0.00,0
ln[361636],-1,1,0.920,0.920,0.920,0.920,0.00,0
chmod[361492],-1,1,1.112,1.112,1.112,1.112,0.00,0
cc1[361348],-1,2,129.173,2.162,64.586,127.011,96.65,0
as[361204],-1,1,24.154,24.154,24.154,24.154,0.00,0
as[361060],-1,1,2.024,2.024,2.024,2.024,0.00,0
cc1[360916],-1,1,77.632,77.632,77.632,77.632,0.00,0
cc1[360772],-1,1,269.344,269.344,269.344,269.344,0.00,0
cc1[360628],-1,1,181.929,181.929,181.929,181.929,0.00,0
cc1[360484],-1,1,57.465,57.465,57.465,57.465,0.00,0
sed[362924],-1,1,0.444,0.444,0.444,0.444,0.00,0
cc1[360340],-1,1,47.093,47.093,47.093,47.093,0.00,0
sh[362780],-1,1,0.436,0.436,0.436,0.436,0.00,0
cpuUsage.sh[360196],-1,1,0.595,0.595,0.595,0.595,0.00,0
cc[362636],-1,1,0.596,0.596,0.596,0.596,0.00,0
cc1[360052],-1,1,30.303,30.303,30.303,30.303,0.00,0
cc[362492],-1,1,0.629,0.629,0.629,0.629,0.00,0
cc[359908],-1,1,0.649,0.649,0.649,0.649,0.00,0
sh[359764],-1,1,0.287,0.287,0.287,0.287,0.00,0
make[362204],-1,1,0.443,0.443,0.443,0.443,0.00,0
sh[361916],-1,1,0.370,0.370,0.370,0.370,0.00,0
gsd-media-keys[3748],3256,1,0.157,0.157,0.157,0.157,0.00,0
rm[361772],-1,1,0.810,0.810,0.810,0.810,0.00,0
ln[361628],-1,1,1.045,1.045,1.045,1.045,0.00,0
sh[361484],-1,1,0.364,0.364,0.364,0.364,0.00,0
cc1[361340],-1,1,113.525,113.525,113.525,113.525,0.00,0
cc[361196],-1,1,0.589,0.589,0.589,0.589,0.00,0
cc[361052],-1,1,0.805,0.805,0.805,0.805,0.00,0
cc1[360908],-1,1,161.841,161.841,161.841,161.841,0.00,0
as[360764],-1,1,3.943,3.943,3.943,3.943,0.00,0
as[360620],-1,1,6.198,6.198,6.198,6.198,0.00,0
as[360476],-1,1,4.629,4.629,4.629,4.629,0.00,0
sh[362916],-1,1,0.209,0.209,0.209,0.209,0.00,0
as[360332],-1,1,7.628,7.628,7.628,7.628,0.00,0
pwd[362772],-1,1,0.845,0.845,0.845,0.845,0.00,0
cpuUsage.sh[360188],-1,1,0.564,0.564,0.564,0.564,0.00,0
as[362628],-1,1,5.609,5.609,5.609,5.609,0.00,0
as[360044],-1,1,15.534,15.534,15.534,15.534,0.00,0
cc1[362484],-1,1,44.482,44.482,44.482,44.482,0.00,0
cc[359900],-1,1,0.777,0.777,0.777,0.777,0.00,0
mkdir[362340],-1,1,1.384,1.384,1.384,1.384,0.00,0
sh[359756],-1,1,0.207,0.207,0.207,0.207,0.00,0
cmp[362052],-1,1,1.359,1.359,1.359,1.359,0.00,0
ln[361908],-1,1,1.175,1.175,1.175,1.175,0.00,0
rm[361764],-1,1,1.036,1.036,1.036,1.036,0.00,0
rm[361620],-1,1,1.031,1.031,1.031,1.031,0.00,0
sed[361476],-1,1,2.862,2.862,2.862,2.862,0.00,0
basename[361332],-1,1,1.419,1.419,1.419,1.419,0.00,0
cc1[361188],-1,1,383.260,383.260,383.260,383.260,0.00,0
as[361044],-1,1,8.719,8.719,8.719,8.719,0.00,0
as[360900],-1,1,26.668,26.668,26.668,26.668,0.00,0
cc[360756],-1,1,0.697,0.697,0.697,0.697,0.00,0
cc[360612],-1,1,0.626,0.626,0.626,0.626,0.00,0
cc[360468],-1,1,0.618,0.618,0.618,0.618,0.00,0
tr[362908],-1,1,0.917,0.917,0.917,0.917,0.00,0
as[360324],-1,1,7.949,7.949,7.949,7.949,0.00,0
pwd[362764],-1,1,1.089,1.089,1.089,1.089,0.00,0
cat[360180],-1,1,1.818,1.818,1.818,1.818,0.00,0
cc[362620],-1,1,0.515,0.515,0.515,0.515,0.00,0
cc[360036],-1,1,0.569,0.569,0.569,0.569,0.00,0
postgres[300748],300741,8,0.319,0.026,0.039,0.056,7.89,0
cc1[362476],-1,1,36.236,36.236,36.236,36.236,0.00,0
cc1[359892],-1,1,128.752,128.752,128.752,128.752,0.00,0
msgfmt[362332],-1,1,83.307,83.307,83.307,83.307,0.00,0
sh[359748],-1,1,0.549,0.549,0.549,0.549,0.00,0
echo[362188],-1,1,0.676,0.676,0.676,0.676,0.00,0
sh[362044],-1,1,0.336,0.336,0.336,0.336,0.00,0
rm[361900],-1,1,1.027,1.027,1.027,1.027,0.00,0
rm[361756],-1,1,1.073,1.073,1.073,1.073,0.00,0
ln[361612],-1,1,1.161,1.161,1.161,1.161,0.00,0
as[361468],-1,1,20.942,20.942,20.942,20.942,0.00,0
sh[361324],-1,1,0.477,0.477,0.477,0.477,0.00,0
as[361180],-1,1,6.867,6.867,6.867,6.867,0.00,0
Compositor[314668/314631],314631,1609,364.030,0.016,0.226,1.525,2.78,0
cc1[361036],-1,1,159.039,159.039,159.039,159.039,0.00,0
cc1[360892],-1,1,23.584,23.584,23.584,23.584,0.00,0
cc[360748],-1,1,0.748,0.748,0.748,0.748,0.00,0
cc1[360604],-1,1,180.288,180.288,180.288,180.288,0.00,0
sh[363044],-1,1,0.429,0.429,0.429,0.429,0.00,0
as[360460],-1,1,9.433,9.433,9.433,9.433,0.00,0
basename[362900],-1,1,1.063,1.063,1.063,1.063,0.00,0
as[360316],-1,1,8.970,8.970,8.970,8.970,0.00,0
sed[362756],-1,1,3.134,3.134,3.134,3.134,0.00,0
cpuUsage.sh[360172],-1,1,0.639,0.639,0.639,0.639,0.00,0
cc1[362612],-1,1,153.853,153.853,153.853,153.853,0.00,0
as[360028],-1,1,8.209,8.209,8.209,8.209,0.00,0
as[362468],-1,1,5.784,5.784,5.784,5.784,0.00,0
cpuUsage.sh[359884],-1,1,0.498,0.498,0.498,0.498,0.00,0
sh[362324],-1,1,1.401,1.401,1.401,1.401,0.00,0
sh[359740],-1,1,0.287,0.287,0.287,0.287,0.00,0
echo[362180],-1,1,0.825,0.825,0.825,0.825,0.00,0
grep[362036],-1,1,1.389,1.389,1.389,1.389,0.00,0
ln[361892],-1,1,1.231,1.231,1.231,1.231,0.00,0
rm[361748],-1,1,1.018,1.018,1.018,1.018,0.00,0
sh[361604],-1,1,0.341,0.341,0.341,0.341,0.00,0
mv[361460],-1,1,1.973,1.973,1.973,1.973,0.00,0
cc1[361316],-1,1,502.716,502.716,502.716,502.716,0.00,0
cat[361172],-1,1,1.833,1.833,1.833,1.833,0.00,0
sort[361028],-1,1,1.292,1.292,1.292,1.292,0.00,0
as[360884],-1,1,9.812,9.812,9.812,9.812,0.00,0
as[360740],-1,1,4.178,4.178,4.178,4.178,0.00,0
cc[360596],-1,1,0.858,0.858,0.858,0.858,0.00,0
sh[363036],-1,1,0.316,0.316,0.316,0.316,0.00,0
kworker/5:2-mm_[314084],2,118,3.989,0.008,0.033,0.508,16.07,0
as[360452],-1,1,4.301,4.301,4.301,4.301,0.00,0
sh[362892],-1,1,0.295,0.295,0.295,0.295,0.00,0
as[360308],-1,1,9.374,9.374,9.374,9.374,0.00,0
pwd[362748],-1,1,1.013,1.013,1.013,1.013,0.00,0
cc[360164],-1,1,0.554,0.554,0.554,0.554,0.00,0
as[362604],-1,1,4.043,4.043,4.043,4.043,0.00,0
cc[360020],-1,1,0.624,0.624,0.624,0.624,0.00,0
cat[362460],-1,1,1.374,1.374,1.374,1.374,0.00,0
cat[359876],-1,1,1.553,1.553,1.553,1.553,0.00,0
ld[362316],-1,1,112.935,112.935,112.935,112.935,0.00,0
cat[359732],-1,1,0.979,0.979,0.979,0.979,0.00,0
echo[362172],-1,1,1.092,1.092,1.092,1.092,0.00,0
sh[362028],-1,1,0.279,0.279,0.279,0.279,0.00,0
ln[361884],-1,1,0.947,0.947,0.947,0.947,0.00,0
rm[361740],-1,1,0.994,0.994,0.994,0.994,0.00,0
ln[361596],-1,1,1.032,1.032,1.032,1.032,0.00,0
generate-script[361452],-1,1,0.383,0.383,0.383,0.383,0.00,0
cc[361308],-1,1,0.556,0.556,0.556,0.556,0.00,0
cat[361164],-1,1,1.879,1.879,1.879,1.879,0.00,0
cc[361020],-1,1,0.653,0.653,0.653,0.653,0.00,0
cc[360876],-1,1,0.614,0.614,0.614,0.614,0.00,0
kswapd0[124],2,267,263.676,0.008,0.987,26.852,22.88,0
cc[360732],-1,1,0.621,0.621,0.621,0.621,0.00,0
cc[360588],-1,1,0.597,0.597,0.597,0.597,0.00,0
as[363028],-1,1,32.996,32.996,32.996,32.996,0.00,0
as[360444],-1,1,7.130,7.130,7.130,7.130,0.00,0
sed[362884],-1,1,1.212,1.212,1.212,1.212,0.00,0
cc1[360300],-1,1,286.131,286.131,286.131,286.131,0.00,0
pwd[362740],-1,1,0.902,0.902,0.902,0.902,0.00,0
cc1[360156],-1,1,28.467,28.467,28.467,28.467,0.00,0
cc[362596],-1,1,0.642,0.642,0.642,0.642,0.00,0
cc[360012],-1,1,0.888,0.888,0.888,0.888,0.00,0
cat[362452],-1,1,1.254,1.254,1.254,1.254,0.00,0
as[359868],-1,1,24.969,24.969,24.969,24.969,0.00,0
collect2[362308],-1,1,0.334,0.334,0.334,0.334,0.00,0
git[359724],-1,1,3.638,3.638,3.638,3.638,0.00,0
echo[362164],-1,1,0.641,0.641,0.641,0.641,0.00,0
uname[362020],-1,1,1.504,1.504,1.504,1.504,0.00,0
rm[361876],-1,1,0.903,0.903,0.903,0.903,0.00,0
ln[361732],-1,1,1.004,1.004,1.004,1.004,0.00,0
JS Helper[3564/3543],3543,22,1.878,0.009,0.085,0.499,31.79,0
sh[361588],-1,1,0.308,0.308,0.308,0.308,0.00,0
generate-script[361444],-1,1,0.400,0.400,0.400,0.400,0.00,0
cc1[361300],-1,1,103.354,103.354,103.354,103.354,0.00,0
cc[361156],-1,1,0.569,0.569,0.569,0.569,0.00,0
cc1[361012],-1,1,504.552,504.552,504.552,504.552,0.00,0
cc1[360724],-1,1,85.258,85.258,85.258,85.258,0.00,0
cc1[360580],-1,1,245.927,245.927,245.927,245.927,0.00,0
as[363020],-1,1,8.264,8.264,8.264,8.264,0.00,0
cc1[360436],-1,1,123.111,123.111,123.111,123.111,0.00,0
sh[362876],-1,1,0.209,0.209,0.209,0.209,0.00,0
as[360292],-1,1,56.596,56.596,56.596,56.596,0.00,0
chmod[362732],-1,1,1.186,1.186,1.186,1.186,0.00,0
as[360148],-1,1,15.940,15.940,15.940,15.940,0.00,0
cat[362588],-1,1,1.472,1.472,1.472,1.472,0.00,0
as[360004],-1,1,91.091,91.091,91.091,91.091,0.00,0
cc[362444],-1,1,0.860,0.860,0.860,0.860,0.00,0
cc[359860],-1,1,0.591,0.591,0.591,0.591,0.00,0
cc[362300],-1,1,0.393,0.393,0.393,0.393,0.00,0
sh[359716],-1,1,0.440,0.440,0.440,0.440,0.00,0
rm[362156],-1,1,1.450,1.450,1.450,1.450,0.00,0
ln[362012],-1,1,1.136,1.136,1.136,1.136,0.00,0
ln[361868],-1,1,0.957,0.957,0.957,0.957,0.00,0
sh[361724],-1,1,0.342,0.342,0.342,0.342,0.00,0
ln[361580],-1,1,0.582,0.582,0.582,0.582,0.00,0
sh[361436],-1,1,0.449,0.449,0.449,0.449,0.00,0
as[361292],-1,1,6.258,6.258,6.258,6.258,0.00,0
cc1[361148],-1,1,86.425,86.425,86.425,86.425,0.00,0
as[361004],-1,1,9.348,9.348,9.348,9.348,0.00,0
cat[360860],-1,1,1.969,1.969,1.969,1.969,0.00,0
as[360716],-1,1,10.958,10.958,10.958,10.958,0.00,0
as[360572],-1,1,7.169,7.169,7.169,7.169,0.00,0
cc[363012],-1,1,0.557,0.557,0.557,0.557,0.00,0
as[360428],-1,1,12.859,12.859,12.859,12.859,0.00,0
tr[362868],-1,1,0.930,0.930,0.930,0.930,0.00,0
cc[360284],-1,1,0.662,0.662,0.662,0.662,0.00,0
pwd[362724],-1,1,0.909,0.909,0.909,0.909,0.00,0
cc[360140],-1,1,0.748,0.748,0.748,0.748,0.00,0
cat[362580],-1,1,1.855,1.855,1.855,1.855,0.00,0
cc[359996],-1,1,0.789,0.789,0.789,0.789,0.00,0
cc1[359852],-1,1,109.385,109.385,109.385,109.385,0.00,0
as[362292],-1,1,1.167,1.167,1.167,1.167,0.00,0
perf[359708/359706],359706,36,1.694,0.026,0.047,0.069,3.25,0
chmod[362148],-1,1,1.056,1.056,1.056,1.056,0.00,0
sh[362004],-1,1,0.329,0.329,0.329,0.329,0.00,0
rm[361860],-1,1,0.973,0.973,0.973,0.973,0.00,0
rm[361716],-1,1,0.867,0.867,0.867,0.867,0.00,0
collect2[361572],-1,1,0.473,0.473,0.473,0.473,0.00,0
codium[315060/315031],315031,4,0.593,0.130,0.148,0.169,5.75,0
chmod[361428],-1,1,1.339,1.339,1.339,1.339,0.00,0
cc1[361284],-1,1,36.588,36.588,36.588,36.588,0.00,0
as[361140],-1,1,60.968,60.968,60.968,60.968,0.00,0
